Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement.messaging.event, code ,Σ,1..1,Coding,Event typeMessageEvent (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement.messaging.event, category ,,0..1,code,Consequence | Currency | NotificationMessageSignificanceCategory (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement.messaging.event, mode ,,1..1,code,sender | receiverEventCapabilityMode (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement.messaging.event, focus ,,1..1,code,Resource that's focus of messageResourceType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement.messaging.event, request ,Σ,1..1,Reference(StructureDefinition),Profile that describes the request
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement.messaging.event, response ,Σ,1..1,Reference(StructureDefinition),Profile that describes the response
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement.messaging.event, documentation ,,0..1,string,Endpoint-specific event documentation
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement, document ,ΣI,0..*,BackboneElement,Document definition
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement.document, mode ,,1..1,code,producer | consumerDocumentMode (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement.document, documentation ,,0..1,string,Description of document support
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CapabilityStatement.html"",""CapabilityStatement"")",Resource.DomainResource.CapabilityStatement.document, profile ,Σ,1..1,Reference(StructureDefinition),Constraint on a resource used in the document
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, CarePlan ,,,DomainResource,"Healthcare plan for patient or groupElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, identifier ,Σ,0..*,Identifier,External Ids for this plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, definition ,Σ,0..*,Reference(PlanDefinition | Questionnaire),Protocol or definition
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, basedOn ,Σ,0..*,Reference(CarePlan),Fulfills care plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, replaces ,Σ,0..*,Reference(CarePlan),CarePlan replaced by this CarePlan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, partOf ,Σ,0..*,Reference(CarePlan),Part of referenced CarePlan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, status ,?!Σ,1..1,code,draft | active | suspended | completed | entered-in-error | cancelled | unknownCarePlanStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, intent ,?!Σ,1..1,code,proposal | plan | order | optionCarePlanIntent (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, category ,Σ,0..*,CodeableConcept,Type of planCare Plan Category (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, title ,Σ,0..1,string,Human-friendly name for the CarePlan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, description ,Σ,0..1,string,Summary of nature of plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, subject ,Σ,1..1,Reference(Patient | Group),Who care plan is for
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, context ,Σ,0..1,Reference(Encounter | EpisodeOfCare),Created in context of
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, period ,Σ,0..1,Period,Time period plan covers
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, author ,Σ,0..*,Reference(Patient | Practitioner | RelatedPerson | Organization | CareTeam),Who is responsible for contents of the plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, careTeam ,,0..*,Reference(CareTeam),Who's involved in plan?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, addresses ,Σ,0..*,Reference(Condition),Health issues this plan addresses
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, supportingInfo ,,0..*,Reference(Any),Information considered as part of plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, goal ,,0..*,Reference(Goal),Desired outcome of plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, activity ,I,0..*,BackboneElement,"Action to occur as part of plan+ Provide a reference or detail, not both"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity, outcomeCodeableConcept ,,0..*,CodeableConcept,Results of the activityCare Plan Activity Outcome (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity, outcomeReference ,,0..*,Reference(Any),"Appointment, Encounter, Procedure, etc."
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity, progress ,,0..*,Annotation,Comments about the activity status/progress
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity, reference ,I,0..1,Reference(Appointment | CommunicationRequest | DeviceRequest | MedicationRequest | NutritionOrder | Task | ProcedureRequest | ReferralRequest | VisionPrescription | RequestGroup),Activity details defined in specific resource
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity, detail ,I,0..1,BackboneElement,In-line definition of activity
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, category ,,0..1,CodeableConcept,diet | drug | encounter | observation | procedure | supply | otherCarePlanActivityCategory (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, definition ,,0..1,Reference(PlanDefinition | ActivityDefinition | Questionnaire),Protocol or definition
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, code ,,0..1,CodeableConcept,Detail type of activityCare Plan Activity (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, reasonCode ,,0..*,CodeableConcept,Why activity should be done or why activity was prohibitedActivity Reason (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, reasonReference ,,0..*,Reference(Condition),Condition triggering need for activity
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, goal ,,0..*,Reference(Goal),Goals this activity relates to
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, status ,?!,1..1,code,not-started | scheduled | in-progress | on-hold | completed | cancelled | unknownCarePlanActivityStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, statusReason ,,0..1,string,Reason for current status
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, prohibited ,?!,0..1,boolean,Do NOT do
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, scheduled[x] ,,0..1,,When activity is to occur
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.scheduled[x], scheduledTiming,,,Timing,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.scheduled[x], scheduledPeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.scheduled[x], scheduledString,,,string,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, location ,,0..1,Reference(Location),Where it should happen
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, performer ,,0..*,Reference(Practitioner | Organization | RelatedPerson | Patient | CareTeam),Who will be responsible?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, product[x] ,,0..1,,What is to be administered/suppliedSNOMED CT Medication Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.product[x], productCodeableConcept,,,CodeableConcept,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",CarePlan.activity.detail.product[x], productReference,,,Reference(Medication | Substance),
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, dailyAmount ,,0..1,SimpleQuantity,How to consume/day?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, quantity ,,0..1,SimpleQuantity,How much to administer/supply/consume
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan.activity.detail, description ,,0..1,string,Extra info describing activity to perform
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CarePlan.html"",""CarePlan"")",Resource.DomainResource.CarePlan, note ,,0..*,Annotation,Comments about the plan
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, CareTeam ,,,DomainResource,"Planned participants in the coordination and delivery of care for a patient or groupElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, identifier ,Σ,0..*,Identifier,External Ids for this team
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, status ,?!Σ,0..1,code,proposed | active | suspended | inactive | entered-in-errorCareTeamStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, category ,Σ,0..*,CodeableConcept,Type of teamCareTeamCategory (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, name ,Σ,0..1,string,"Name of the team, such as crisis assessment team"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, subject ,Σ,0..1,Reference(Patient | Group),Who care team is for
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, context ,Σ,0..1,Reference(Encounter | EpisodeOfCare),Encounter or episode associated with CareTeam
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, period ,Σ,0..1,Period,Time period team covers
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, participant ,I,0..*,BackboneElement,Members of the team+ CareTeam.participant.onBehalfOf can only be populated when CareTeam.participant.member is a Practitioner
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam.participant, role ,Σ,0..1,CodeableConcept,Type of involvementParticipant Roles (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam.participant, member ,Σ,0..1,Reference(Practitioner | RelatedPerson | Patient | Organization | CareTeam),Who is involved
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam.participant, onBehalfOf ,Σ,0..1,Reference(Organization),Organization of the practitioner
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam.participant, period ,,0..1,Period,Time period of participant
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, reasonCode ,,0..*,CodeableConcept,Why the care team existsSNOMED CT Clinical Findings (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, reasonReference ,,0..*,Reference(Condition),Why the care team exists
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, managingOrganization ,Σ,0..*,Reference(Organization),Organization responsible for the care team
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/CareTeam.html"",""CareTeam"")",Resource.DomainResource.CareTeam, note ,,0..*,Annotation,Comments made about the CareTeam
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, ChargeItem ,,,DomainResource,"Item containing charge code(s) associated with the provision of healthcare provider productsElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, identifier ,Σ,0..1,Identifier,Business Identifier for item
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, definition ,,0..*,uri,Defining information about the code of this charge item
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, status ,?!Σ,1..1,code,planned | billable | not-billable | aborted | billed | entered-in-error | unknownChargeItemStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, partOf ,,0..*,Reference(ChargeItem),Part of referenced ChargeItem
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, code ,Σ,1..1,CodeableConcept,"A code that identifies the charge, like a billing codeChargeItemCode (Example)"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, subject ,Σ,1..1,Reference(Patient | Group),Individual service was done for/to
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, context ,Σ,0..1,Reference(Encounter | EpisodeOfCare),Encounter / Episode associated with event
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, occurrence[x] ,Σ,0..1,,When the charged service was applied
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",ChargeItem.occurrence[x], occurrenceDateTime,,,dateTime,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",ChargeItem.occurrence[x], occurrencePeriod,,,Period,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",ChargeItem.occurrence[x], occurrenceTiming,,,Timing,
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, participant ,,0..*,BackboneElement,Who performed charged service
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem.participant, role ,,0..1,CodeableConcept,What type of performance was doneProcedure Performer Role Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem.participant, actor ,,1..1,Reference(Practitioner | Organization | Patient | Device | RelatedPerson),Individual who was performing
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, performingOrganization ,,0..1,Reference(Organization),Organization providing the charged sevice
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, requestingOrganization ,,0..1,Reference(Organization),Organization requesting the charged service
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, quantity ,Σ,0..1,Quantity,Quantity of which the charge item has been serviced
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, bodysite ,Σ,0..*,CodeableConcept,"Anatomical location, if relevantSNOMED CT Body Structures (Example)"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, factorOverride ,,0..1,decimal,Factor overriding the associated rules
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, priceOverride ,,0..1,Money,Price overriding the associated rules
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, overrideReason ,,0..1,string,Reason for overriding the list price/factor
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, enterer ,Σ,0..1,Reference(Practitioner | Organization | Patient | Device | RelatedPerson),Individual who was entering
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, enteredDate ,Σ,0..1,dateTime,Date the charge item was entered
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, reason ,,0..*,CodeableConcept,Why was the charged  service rendered?ICD-10 Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, service ,,0..*,Reference(DiagnosticReport | ImagingStudy | Immunization | MedicationAdministration | MedicationDispense | Observation | Procedure | SupplyDelivery),Which rendered service is being charged?
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, account ,Σ,0..*,Reference(Account),Account to place this charge
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, note ,,0..*,Annotation,Comments made about the ChargeItem
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/ChargeItem.html"",""ChargeItem"")",Resource.DomainResource.ChargeItem, supportingInformation ,,0..*,Reference(Any),Further information supporting the this charge
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, Claim ,,,DomainResource,"Claim, Pre-determination or Pre-authorizationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, identifier ,,0..*,Identifier,Claim number
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, status ,?!Σ,0..1,code,active | cancelled | draft | entered-in-errorFinancial Resource Status Codes (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, type ,,0..1,CodeableConcept,Type or disciplineExample Claim Type Codes (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, subType ,,0..*,CodeableConcept,Finer grained claim type informationExample Claim SubType Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, use ,,0..1,code,complete | proposed | exploratory | otherUse (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, patient ,,0..1,Reference(Patient),The subject of the Products and Services
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, billablePeriod ,,0..1,Period,Period for charge submission
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, created ,,0..1,dateTime,Creation date
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, enterer ,,0..1,Reference(Practitioner),Author
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, insurer ,,0..1,Reference(Organization),Target
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, provider ,,0..1,Reference(Practitioner),Responsible provider
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, organization ,,0..1,Reference(Organization),Responsible organization
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, priority ,,0..1,CodeableConcept,Desired processing priorityProcess Priority Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, fundsReserve ,,0..1,CodeableConcept,Funds requested to be reservedFunds Reservation Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, related ,,0..*,BackboneElement,Related Claims which may be revelant to processing this claimn
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.related, claim ,,0..1,Reference(Claim),Reference to the related claim
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.related, relationship ,,0..1,CodeableConcept,How the reference claim is relatedExample Related Claim Relationship Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.related, reference ,,0..1,Identifier,Related file or case reference
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, prescription ,,0..1,Reference(MedicationRequest | VisionPrescription),Prescription authorizing services or products
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, originalPrescription ,,0..1,Reference(MedicationRequest),Original prescription if superceded by fulfiller
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, payee ,,0..1,BackboneElement,Party to be paid any benefits payable
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.payee, type ,,1..1,CodeableConcept,"Type of party: Subscriber, Provider, otherClaim Payee Type Codes (Example)"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.payee, resourceType ,,0..1,Coding,organization | patient | practitioner | relatedpersonClaimPayeeResourceType (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.payee, party ,,0..1,Reference(Practitioner | Organization | Patient | RelatedPerson),Party to receive the payable
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, referral ,,0..1,Reference(ReferralRequest),Treatment Referral
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, facility ,,0..1,Reference(Location),Servicing Facility
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, careTeam ,,0..*,BackboneElement,Members of the care team
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.careTeam, sequence ,,1..1,positiveInt,Number to covey order of careTeam
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.careTeam, provider ,,1..1,Reference(Practitioner | Organization),Provider individual or organization
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.careTeam, responsible ,,0..1,boolean,Billing provider
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.careTeam, role ,,0..1,CodeableConcept,Role on the teamClaim Care Team Role Codes (Example)
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.careTeam, qualification ,,0..1,CodeableConcept,"Type, classification or SpecializationExample Provider Qualification Codes (Example)"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim, information ,,0..*,BackboneElement,"Exceptions, special considerations, the condition, situation, prior or concurrent issues"
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.information, sequence ,,1..1,positiveInt,Information instance identifier
"=HYPERLINK(""https://www.hl7.org/fhir/STU3/Claim.html"",""Claim"")",Resource.DomainResource.Claim.information, category ,,1..1,CodeableConcept,General class of informationClaim Information Category Codes (Example)
