Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,period,SI,0..1,Period,Period of time during the encounter that the participant participated
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounterstart,start,ΣI,0..1,dateTime,Starting time with inclusive boundary
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounterend,end,ΣI,0..1,dateTime,"End time with inclusive boundary, if not ongoing"
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,individual,SΣI,0..1,Reference(US Core Practitioner Profile),Persons involved in the encounter other than the patient
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,appointment,ΣI,0..*,Reference(Appointment),The appointment that scheduled this encounter
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,period,SI,0..1,Period,The start and end time of the encounter
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounterstart,start,ΣI,0..1,dateTime,Starting time with inclusive boundary
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounterend,end,ΣI,0..1,dateTime,"End time with inclusive boundary, if not ongoing"
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,length,I,0..1,Duration,Quantity of time the encounter lasted (less time absent)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,reasonCode,SΣI,0..*,CodeableConcept,Coded reason the encounter takes placeBinding: EncounterReasonCodes (preferred)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,reasonReference,ΣI,0..*,Reference(Condition | Procedure | Observation | ImmunizationRecommendation),Reason the encounter takes place (reference)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,diagnosis,ΣI,0..*,BackboneElement,The list of diagnosis relevant to this encounter
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,id,,0..1,string,Unique id for inter-element referencing
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,extension,I,0..*,Extension,Additional content defined by implementations
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,modifierExtension,?!ΣI,0..*,Extension,Extensions that cannot be ignored even if unrecognized
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,condition,ΣI,1..1,Reference(Condition | Procedure),The diagnosis or procedure relevant to the encounter
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,use,I,0..1,CodeableConcept,"Role that this diagnosis has within the encounter (e.g. admission, billing, discharge …)Binding: DiagnosisRole (preferred)"
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,rank,I,0..1,positiveInt,Ranking of the diagnosis (for each role type)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,account,I,0..*,Reference(Account),The set of accounts that may be used for billing for this Encounter
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,hospitalization,SI,0..1,BackboneElement,Details about the admission to a healthcare service
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,id,,0..1,string,Unique id for inter-element referencing
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,extension,I,0..*,Extension,Additional content defined by implementations
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,modifierExtension,?!ΣI,0..*,Extension,Extensions that cannot be ignored even if unrecognized
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,preAdmissionIdentifier,I,0..1,Identifier,Pre-admission identifier
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounteruse,use,?!Σ,0..1,code,usual | official | temp | secondary | old (If known)IdentifierUse (Required)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertype,type,Σ,0..1,CodeableConcept,Description of identifierIdentifierType (Extensible)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertype.coding,type.coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertype.coding.system,type.coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertype.coding.version,type.coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertype.coding.code,type.coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertype.coding.display,type.coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertype.coding.userSelected,type.coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertype.text,type.text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountersystem,system,Σ,0..1,uri,The namespace for the identifier value
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountervalue,value,Σ,0..1,string,The value that is unique
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounterperiod,period,Σ,0..1,Period,Time period when id is/was valid for use
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounterperiod.start,period.start,ΣI,0..1,dateTime,Starting time with inclusive boundary
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounterperiod.end,period.end,ΣI,0..1,dateTime,"End time with inclusive boundary, if not ongoing"
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounterassigner,assigner,Σ,0..1,Reference(Organization),Organization that issued id (may be just text)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,origin,I,0..1,Reference(Location | Organization),The location/organization from which the patient came before admission
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,admitSource,I,0..1,CodeableConcept,"From where patient was admitted (physician referral, transfer)Binding: AdmitSource (preferred)"
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,reAdmission,I,0..1,CodeableConcept,"The type of hospital re-admission that has occurred (if any). If the value is absent, then this is not identified as a readmissionBinding: hl7VS-re-admissionIndicator (example)"
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,dietPreference,I,0..*,CodeableConcept,Diet preferences reported by the patientBinding: Diet (example)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,specialCourtesy,I,0..*,CodeableConcept,"Special courtesies (VIP, board member)Binding: SpecialCourtesy (preferred)"
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,specialArrangement,I,0..*,CodeableConcept,"Wheelchair, translator, stretcher, etc.Binding: SpecialArrangements (preferred)"
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,destination,I,0..1,Reference(Location | Organization),Location/organization to which the patient is discharged
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,dischargeDisposition,SI,0..1,CodeableConcept,Category or kind of location after dischargeBinding: DischargeDisposition (example)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,location,SI,0..*,BackboneElement,List of locations where the patient has been
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,id,,0..1,string,Unique id for inter-element referencing
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,extension,I,0..*,Extension,Additional content defined by implementations
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,modifierExtension,?!ΣI,0..*,Extension,Extensions that cannot be ignored even if unrecognized
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,location,SI,1..1,Reference(Location),Location the encounter takes place
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,status,I,0..1,code,planned | active | reserved | completedBinding: EncounterLocationStatus (required)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,physicalType,I,0..1,CodeableConcept,The physical type of the location (usually the level in the location hierachy - bed room ward etc.)Binding: LocationType (example)
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountercoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encountertext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,period,I,0..1,Period,Time period during which the patient was present at the location
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounterstart,start,ΣI,0..1,dateTime,Starting time with inclusive boundary
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounterend,end,ΣI,0..1,dateTime,"End time with inclusive boundary, if not ongoing"
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,serviceProvider,I,0..1,Reference(Organization),The organization (facility) responsible for this encounter
StructureDefinition-us-core-encounter,StructureDefinition-us-core-encounter,partOf,I,0..1,Reference(Encounter),Another Encounter this encounter is part of
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.id,id,Σ,0..1,id,Logical id of this artifact
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.meta,meta,Σ,0..1,Meta,Metadata about the resource
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.contained,contained,,0..*,Resource,"Contained, inline Resources"
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.extension,extension,,0..*,Extension,Additional Content defined by implementations
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,Goal,I,0..*,Goal,"Describes the intended objective(s) for a patient, group or organization"
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,id,Σ,0..1,string,Logical id of this artifact
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,meta,ΣI,0..1,Meta,Metadata about the resource
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,implicitRules,?!ΣI,0..1,uri,A set of rules under which this content was created
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,language,I,0..1,code,Language of the resource contentBinding: CommonLanguages (preferred)Max Binding: AllLanguages
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,contained,,0..*,Resource,"Contained, inline Resources"
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,extension,I,0..*,Extension,Additional content defined by implementations
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,modifierExtension,?!I,0..*,Extension,Extensions that cannot be ignored
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,identifier,I,0..*,Identifier,External Ids for this goal
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaluse,use,?!Σ,0..1,code,usual | official | temp | secondary | old (If known)IdentifierUse (Required)
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltype,type,Σ,0..1,CodeableConcept,Description of identifierIdentifierType (Extensible)
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltype.coding,type.coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltype.coding.system,type.coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltype.coding.version,type.coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltype.coding.code,type.coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltype.coding.display,type.coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltype.coding.userSelected,type.coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltype.text,type.text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalsystem,system,Σ,0..1,uri,The namespace for the identifier value
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalvalue,value,Σ,0..1,string,The value that is unique
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalperiod,period,Σ,0..1,Period,Time period when id is/was valid for use
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalperiod.start,period.start,ΣI,0..1,dateTime,Starting time with inclusive boundary
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalperiod.end,period.end,ΣI,0..1,dateTime,"End time with inclusive boundary, if not ongoing"
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalassigner,assigner,Σ,0..1,Reference(Organization),Organization that issued id (may be just text)
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,lifecycleStatus,?!SΣI,1..1,code,proposed | planned | accepted | active | on-hold | completed | cancelled | entered-in-error | rejectedBinding: GoalLifecycleStatus (required)
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,achievementStatus,ΣI,0..1,CodeableConcept,in-progress | improving | worsening | no-change | achieved | sustaining | not-achieved | no-progress | not-attainableBinding: GoalAchievementStatus (preferred)
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,category,ΣI,0..*,CodeableConcept,"E.g. Treatment, dietary, behavioral, etc.Binding: GoalCategory (example)"
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,priority,ΣI,0..1,CodeableConcept,high-priority | medium-priority | low-priorityBinding: GoalPriority (preferred)
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,description,SΣI,1..1,CodeableConcept,Code or text describing goalBinding: SNOMEDCTClinicalFindings (example)
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-goal,StructureDefinition-us-core-goaltext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,subject,SΣI,1..1,Reference(US Core Patient Profile),Who this goal is intended for
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,start[x],ΣI,0..1,,When goal pursuit beginsBinding: GoalStartEvent (example)
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.startDate,startDate,,,date,
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.startCodeableConcept,startCodeableConcept,,,CodeableConcept,
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.startCodeableConceptcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.startCodeableConceptcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.startCodeableConceptcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.startCodeableConceptcoding.code,coding.code,Σ,0..1,code,Symbol in syntax defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.startCodeableConceptcoding.display,coding.display,Σ,0..1,string,Representation defined by the system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.startCodeableConceptcoding.userSelected,coding.userSelected,Σ,0..1,boolean,If this coding was chosen directly by the user
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal.startCodeableConcepttext,text,Σ,0..1,string,Plain text representation of the concept
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,target,SI,0..*,BackboneElement,Target outcome for the goal
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,id,,0..1,string,Unique id for inter-element referencing
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,extension,I,0..*,Extension,Additional content defined by implementations
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,modifierExtension,?!ΣI,0..*,Extension,Extensions that cannot be ignored even if unrecognized
StructureDefinition-us-core-goal,StructureDefinition-us-core-goal,measure,ΣI,0..1,CodeableConcept,The parameter whose value is being trackedBinding: LOINCCodes (example)
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding,coding,Σ,0..*,Coding,Code defined by a terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.system,coding.system,Σ,0..1,uri,Identity of the terminology system
StructureDefinition-us-core-goal,StructureDefinition-us-core-goalcoding.version,coding.version,Σ,0..1,string,Version of the system - if relevant
