Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
Contract,Contract.action,action,,0..*,CodeableConcept,Action stipulated by this ContractContract Action Codes (Example)
Contract,Contract.actionReason,actionReason,,0..*,CodeableConcept,Rationale for the stiplulated actionPurposeOfUse (Example)
Contract,Contract.decisionType,decisionType,,0..1,CodeableConcept,Decision by GrantorActConsentDirective (Extensible)
Contract,Contract.contentDerivative,contentDerivative,,0..1,CodeableConcept,Content derived from the basal informationContract Content Derivation Codes (Example)
Contract,Contract.securityLabel,securityLabel,Σ,0..*,Coding,Security Labels that define affected resourcesAll Security Labels (Extensible)
Contract,Contract.agent,agent,,0..*,BackboneElement,Entity being ascribed responsibility
Contract,Contract.agent.actor,actor,,1..1,Reference(Contract | Device | Group | Location | Organization | Patient | Practitioner | RelatedPerson | Substance),Contract Agent Type
Contract,Contract.agent.role,role,,0..*,CodeableConcept,Role type of the agentContract Actor Role Codes (Example)
Contract,Contract.signer,signer,,0..*,BackboneElement,Contract Signatory
Contract,Contract.signer.type,type,,1..1,Coding,Contract Signatory RoleContract Signer Type Codes (Preferred)
Contract,Contract.signer.party,party,,1..1,Reference(Organization | Patient | Practitioner | RelatedPerson),Contract Signatory Party
Contract,Contract.signer.signature,signature,,1..*,Signature,Contract Documentation Signature
Contract,Contract.valuedItem,valuedItem,,0..*,BackboneElement,Contract Valued Item List
Contract,Contract.valuedItem.entity[x],entity[x],,0..1,,Contract Valued Item Type
Contract,Contract.valuedItem.entityCodeableConcept,entityCodeableConcept,,,CodeableConcept,
Contract,Contract.valuedItem.entityReference,entityReference,,,Reference(Any),
Contract,Contract.valuedItem.identifier,identifier,,0..1,Identifier,Contract Valued Item Number
Contract,Contract.valuedItem.effectiveTime,effectiveTime,,0..1,dateTime,Contract Valued Item Effective Tiem
Contract,Contract.valuedItem.quantity,quantity,,0..1,SimpleQuantity,Count of Contract Valued Items
Contract,Contract.valuedItem.unitPrice,unitPrice,,0..1,Money,"Contract Valued Item fee, charge, or cost"
Contract,Contract.valuedItem.factor,factor,,0..1,decimal,Contract Valued Item Price Scaling Factor
Contract,Contract.valuedItem.points,points,,0..1,decimal,Contract Valued Item Difficulty Scaling Factor
Contract,Contract.valuedItem.net,net,,0..1,Money,Total Contract Valued Item Value
Contract,Contract.term,term,,0..*,BackboneElement,Contract Term List
Contract,Contract.term.identifier,identifier,Σ,0..1,Identifier,Contract Term Number
Contract,Contract.term.issued,issued,Σ,0..1,dateTime,Contract Term Issue Date Time
Contract,Contract.term.applies,applies,Σ,0..1,Period,Contract Term Effective Time
Contract,Contract.term.type,type,,0..1,CodeableConcept,Contract Term Type or FormContract Term Type Codes (Example)
Contract,Contract.term.subType,subType,,0..1,CodeableConcept,Contract Term Type specific classificationContract Term Subtype Codes (Example)
Contract,Contract.term.topic,topic,Σ,0..*,Reference(Any),Context of the Contract term
Contract,Contract.term.action,action,,0..*,CodeableConcept,Contract Term ActivityContract Action Codes (Example)
Contract,Contract.term.actionReason,actionReason,,0..*,CodeableConcept,Purpose for the Contract Term ActionPurposeOfUse (Example)
Contract,Contract.term.securityLabel,securityLabel,Σ,0..*,Coding,Security Labels that define affected termsAll Security Labels (Extensible)
Contract,Contract.term.agent,agent,,0..*,BackboneElement,Contract Term Agent List
Contract,Contract.term.agent.actor,actor,,1..1,Reference(Contract | Device | Group | Location | Organization | Patient | Practitioner | RelatedPerson | Substance),Contract Term Agent Subject
Contract,Contract.term.agent.role,role,,0..*,CodeableConcept,Type of the Contract Term AgentContract Actor Role Codes (Example)
Contract,Contract.term.text,text,,0..1,string,Human readable Contract term text
Contract,Contract.term.valuedItem,valuedItem,,0..*,BackboneElement,Contract Term Valued Item List
Contract,Contract.term.valuedItem.entity[x],entity[x],,0..1,,Contract Term Valued Item Type
Contract,Contract.term.valuedItem.entityCodeableConcept,entityCodeableConcept,,,CodeableConcept,
Contract,Contract.term.valuedItem.entityReference,entityReference,,,Reference(Any),
Contract,Contract.term.valuedItem.identifier,identifier,,0..1,Identifier,Contract Term Valued Item Number
Contract,Contract.term.valuedItem.effectiveTime,effectiveTime,,0..1,dateTime,Contract Term Valued Item Effective Tiem
Contract,Contract.term.valuedItem.quantity,quantity,,0..1,SimpleQuantity,Contract Term Valued Item Count
Contract,Contract.term.valuedItem.unitPrice,unitPrice,,0..1,Money,"Contract Term Valued Item fee, charge, or cost"
Contract,Contract.term.valuedItem.factor,factor,,0..1,decimal,Contract Term Valued Item Price Scaling Factor
Contract,Contract.term.valuedItem.points,points,,0..1,decimal,Contract Term Valued Item Difficulty Scaling Factor
Contract,Contract.term.valuedItem.net,net,,0..1,Money,Total Contract Term Valued Item Value
Contract,Contract.term.group,group,,0..*,see term,Nested Contract Term Group
Contract,Contract.binding[x],binding[x],,0..1,,Binding Contract
Contract,Contract.bindingAttachment,bindingAttachment,,,Attachment,
Contract,Contract.bindingReference,bindingReference,,,Reference(Composition | DocumentReference | QuestionnaireResponse),
Contract,Contract.friendly,friendly,,0..*,BackboneElement,Contract Friendly Language
Contract,Contract.friendly.content[x],content[x],,1..1,,Easily comprehended representation of this Contract
Contract,Contract.friendly.contentAttachment,contentAttachment,,,Attachment,
Contract,Contract.friendly.contentReference,contentReference,,,Reference(Composition | DocumentReference | QuestionnaireResponse),
Contract,Contract.legal,legal,,0..*,BackboneElement,Contract Legal Language
Contract,Contract.legal.content[x],content[x],,1..1,,Contract Legal Text
Contract,Contract.legal.contentAttachment,contentAttachment,,,Attachment,
Contract,Contract.legal.contentReference,contentReference,,,Reference(Composition | DocumentReference | QuestionnaireResponse),
Contract,Contract.rule,rule,,0..*,BackboneElement,Computable Contract Language
Contract,Contract.rule.content[x],content[x],,1..1,,Computable Contract Rules
Contract,Contract.rule.contentAttachment,contentAttachment,,,Attachment,
Contract,Contract.rule.contentReference,contentReference,,,Reference(DocumentReference),
Coverage,Coverage.id,id,Σ,0..1,id,Logical id of this artifact
Coverage,Coverage.meta,meta,Σ,0..1,Meta,Metadata about the resource
Coverage,Coverage.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Coverage,Coverage.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Coverage,Coverage.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Coverage,Coverage.contained,contained,,0..*,Resource,"Contained, inline Resources"
Coverage,Coverage.extension,extension,,0..*,Extension,Additional Content defined by implementations
Coverage,Coverage.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Coverage,Coverage,Coverage,,,DomainResource,"Insurance or medical plan or a payment agreementElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Coverage,Coverage.identifier,identifier,Σ,0..*,Identifier,The primary coverage ID
Coverage,Coverage.status,status,?!Σ,0..1,code,active | cancelled | draft | entered-in-errorFinancial Resource Status Codes (Required)
Coverage,Coverage.type,type,Σ,0..1,CodeableConcept,Type of coverage such as medical or accidentCoverage Type and Self-Pay Codes (Preferred)
Coverage,Coverage.policyHolder,policyHolder,Σ,0..1,Reference(Patient | RelatedPerson | Organization),Owner of the policy
Coverage,Coverage.subscriber,subscriber,Σ,0..1,Reference(Patient | RelatedPerson),Subscriber to the policy
Coverage,Coverage.subscriberId,subscriberId,Σ,0..1,string,ID assigned to the Subscriber
Coverage,Coverage.beneficiary,beneficiary,Σ,0..1,Reference(Patient),Plan Beneficiary
Coverage,Coverage.relationship,relationship,,0..1,CodeableConcept,Beneficiary relationship to the SubscriberPolicyholder Relationship Codes (Example)
Coverage,Coverage.period,period,Σ,0..1,Period,Coverage start and end dates
Coverage,Coverage.payor,payor,Σ,0..*,Reference(Organization | Patient | RelatedPerson),Identifier for the plan or agreement issuer
Coverage,Coverage.grouping,grouping,,0..1,BackboneElement,Additional coverage classifications
Coverage,Coverage.grouping.group,group,Σ,0..1,string,An identifier for the group
Coverage,Coverage.grouping.groupDisplay,groupDisplay,Σ,0..1,string,Display text for an identifier for the group
Coverage,Coverage.grouping.subGroup,subGroup,Σ,0..1,string,An identifier for the subsection of the group
Coverage,Coverage.grouping.subGroupDisplay,subGroupDisplay,Σ,0..1,string,Display text for the subsection of the group
Coverage,Coverage.grouping.plan,plan,Σ,0..1,string,An identifier for the plan
Coverage,Coverage.grouping.planDisplay,planDisplay,Σ,0..1,string,Display text for the plan
Coverage,Coverage.grouping.subPlan,subPlan,Σ,0..1,string,An identifier for the subsection of the plan
Coverage,Coverage.grouping.subPlanDisplay,subPlanDisplay,Σ,0..1,string,Display text for the subsection of the plan
Coverage,Coverage.grouping.class,class,Σ,0..1,string,An identifier for the class
Coverage,Coverage.grouping.classDisplay,classDisplay,Σ,0..1,string,Display text for the class
Coverage,Coverage.grouping.subClass,subClass,Σ,0..1,string,An identifier for the subsection of the class
Coverage,Coverage.grouping.subClassDisplay,subClassDisplay,Σ,0..1,string,Display text for the subsection of the subclass
Coverage,Coverage.dependent,dependent,Σ,0..1,string,Dependent number
Coverage,Coverage.sequence,sequence,Σ,0..1,string,The plan instance or sequence counter
Coverage,Coverage.order,order,Σ,0..1,positiveInt,Relative order of the coverage
Coverage,Coverage.network,network,Σ,0..1,string,Insurer network
Coverage,Coverage.contract,contract,,0..*,Reference(Contract),Contract details
DataElement,DataElement.id,id,Σ,0..1,id,Logical id of this artifact
DataElement,DataElement.meta,meta,Σ,0..1,Meta,Metadata about the resource
DataElement,DataElement.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
DataElement,DataElement.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
DataElement,DataElement.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
DataElement,DataElement.contained,contained,,0..*,Resource,"Contained, inline Resources"
DataElement,DataElement.extension,extension,,0..*,Extension,Additional Content defined by implementations
DataElement,DataElement.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
DataElement,DataElement,DataElement,,,DomainResource,"Resource data elementElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
DataElement,DataElement.url,url,Σ,0..1,uri,Logical URI to reference this data element (globally unique)
DataElement,DataElement.identifier,identifier,Σ,0..*,Identifier,Additional identifier for the data element
DataElement,DataElement.version,version,Σ,0..1,string,Business version of the data element
DataElement,DataElement.status,status,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
DataElement,DataElement.experimental,experimental,?!Σ,0..1,boolean,"For testing purposes, not real usage"
DataElement,DataElement.date,date,Σ,0..1,dateTime,Date this was last changed
DataElement,DataElement.publisher,publisher,Σ,0..1,string,Name of the publisher (organization or individual)
DataElement,DataElement.name,name,Σ,0..1,string,Name for this data element (computer friendly)
DataElement,DataElement.title,title,Σ,0..1,string,Name for this data element (human friendly)
DataElement,DataElement.contact,contact,Σ,0..*,ContactDetail,Contact details for the publisher
DataElement,DataElement.useContext,useContext,Σ,0..*,UsageContext,Context the content is intended to support
DataElement,DataElement.jurisdiction,jurisdiction,Σ,0..*,CodeableConcept,Intended jurisdiction for data element (if applicable)Jurisdiction ValueSet (Extensible)
DataElement,DataElement.copyright,copyright,,0..1,markdown,Use and/or publishing restrictions
DataElement,DataElement.stringency,stringency,Σ,0..1,code,comparable | fully-specified | equivalent | convertable | scaleable | flexibleDataElementStringency (Required)
DataElement,DataElement.mapping,mapping,I,0..*,BackboneElement,External specification mapped to+ At least one of  name or uri SHALL be present
DataElement,DataElement.mapping.identity,identity,,1..1,id,Internal id when this mapping is used
DataElement,DataElement.mapping.uri,uri,,0..1,uri,Identifies what this mapping refers to
DataElement,DataElement.mapping.name,name,,0..1,string,Names what this mapping refers to
DataElement,DataElement.mapping.comment,comment,,0..1,string,"Versions, issues, scope limitations, etc."
DataElement,DataElement.element,element,ΣI,1..*,ElementDefinition,Definition of element+ No base allowed+ No slicing allowed
DetectedIssue,DetectedIssue.id,id,Σ,0..1,id,Logical id of this artifact
DetectedIssue,DetectedIssue.meta,meta,Σ,0..1,Meta,Metadata about the resource
DetectedIssue,DetectedIssue.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
DetectedIssue,DetectedIssue.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
DetectedIssue,DetectedIssue.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
DetectedIssue,DetectedIssue.contained,contained,,0..*,Resource,"Contained, inline Resources"
DetectedIssue,DetectedIssue.extension,extension,,0..*,Extension,Additional Content defined by implementations
DetectedIssue,DetectedIssue.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
DetectedIssue,DetectedIssue,DetectedIssue,,,DomainResource,"Clinical issue with actionElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
DetectedIssue,DetectedIssue.identifier,identifier,Σ,0..1,Identifier,Unique id for the detected issue
DetectedIssue,DetectedIssue.status,status,?!Σ,1..1,code,registered | preliminary | final | amended +ObservationStatus (Required)
DetectedIssue,DetectedIssue.category,category,Σ,0..1,CodeableConcept,"Issue Category, e.g. drug-drug, duplicate therapy, etc.Detected Issue Category (Preferred)"
DetectedIssue,DetectedIssue.severity,severity,Σ,0..1,code,high | moderate | lowDetectedIssueSeverity (Required)
DetectedIssue,DetectedIssue.patient,patient,Σ,0..1,Reference(Patient),Associated patient
DetectedIssue,DetectedIssue.date,date,Σ,0..1,dateTime,When identified
DetectedIssue,DetectedIssue.author,author,Σ,0..1,Reference(Practitioner | Device),The provider or device that identified the issue
DetectedIssue,DetectedIssue.implicated,implicated,Σ,0..*,Reference(Any),Problem resource
DetectedIssue,DetectedIssue.detail,detail,,0..1,string,Description and context
DetectedIssue,DetectedIssue.reference,reference,,0..1,uri,Authority for issue
DetectedIssue,DetectedIssue.mitigation,mitigation,,0..*,BackboneElement,Step taken to address
DetectedIssue,DetectedIssue.mitigation.action,action,,1..1,CodeableConcept,What mitigation?Detected Issue Mitigation Action (Preferred)
DetectedIssue,DetectedIssue.mitigation.date,date,,0..1,dateTime,Date committed
DetectedIssue,DetectedIssue.mitigation.author,author,,0..1,Reference(Practitioner),Who is committing?
Device,Device.id,id,Σ,0..1,id,Logical id of this artifact
Device,Device.meta,meta,Σ,0..1,Meta,Metadata about the resource
Device,Device.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
Device,Device.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
Device,Device.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
Device,Device.contained,contained,,0..*,Resource,"Contained, inline Resources"
Device,Device.extension,extension,,0..*,Extension,Additional Content defined by implementations
Device,Device.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
Device,Device,Device,,,DomainResource,"Item used in healthcareElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
Device,Device.identifier,identifier,,0..*,Identifier,Instance identifier
Device,Device.udi,udi,Σ,0..1,BackboneElement,Unique Device Identifier (UDI) Barcode string
Device,Device.udi.deviceIdentifier,deviceIdentifier,Σ,0..1,string,Mandatory fixed portion of UDI
Device,Device.udi.name,name,Σ,0..1,string,Device Name as appears on UDI label
Device,Device.udi.jurisdiction,jurisdiction,,0..1,uri,Regional UDI authority
Device,Device.udi.carrierHRF,carrierHRF,Σ,0..1,string,UDI Human Readable Barcode String
Device,Device.udi.carrierAIDC,carrierAIDC,Σ,0..1,base64Binary,UDI Machine Readable Barcode String
Device,Device.udi.issuer,issuer,,0..1,uri,UDI Issuing Organization
Device,Device.udi.entryType,entryType,,0..1,code,barcode | rfid | manual +UDIEntryType (Required)
Device,Device.status,status,?!Σ,0..1,code,active | inactive | entered-in-error | unknownFHIRDeviceStatus (Required)
Device,Device.type,type,,0..1,CodeableConcept,What kind of device this isFHIR Device Types (Example)
Device,Device.lotNumber,lotNumber,,0..1,string,Lot number of manufacture
Device,Device.manufacturer,manufacturer,,0..1,string,Name of device manufacturer
Device,Device.manufactureDate,manufactureDate,,0..1,dateTime,Date when the device was made
Device,Device.expirationDate,expirationDate,,0..1,dateTime,Date and time of expiry of this device (if applicable)
Device,Device.model,model,,0..1,string,Model id assigned by the manufacturer
Device,Device.version,version,,0..1,string,Version number (i.e. software)
Device,Device.patient,patient,,0..1,Reference(Patient),Patient to whom Device is affixed
Device,Device.owner,owner,,0..1,Reference(Organization),Organization responsible for device
Device,Device.contact,contact,,0..*,ContactPoint,Details for human/organization for support
Device,Device.location,location,,0..1,Reference(Location),Where the resource is found
Device,Device.url,url,,0..1,uri,Network address to contact device
Device,Device.note,note,,0..*,Annotation,Device notes and comments
Device,Device.safety,safety,Σ,0..*,CodeableConcept,Safety Characteristics of DeviceDeviceSafety (Example)
DeviceComponent,DeviceComponent.id,id,Σ,0..1,id,Logical id of this artifact
DeviceComponent,DeviceComponent.meta,meta,Σ,0..1,Meta,Metadata about the resource
DeviceComponent,DeviceComponent.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
DeviceComponent,DeviceComponent.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
DeviceComponent,DeviceComponent.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
DeviceComponent,DeviceComponent.contained,contained,,0..*,Resource,"Contained, inline Resources"
DeviceComponent,DeviceComponent.extension,extension,,0..*,Extension,Additional Content defined by implementations
DeviceComponent,DeviceComponent.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
DeviceComponent,DeviceComponent,DeviceComponent,Σ,,DomainResource,"An instance of a medical-related component of a medical deviceElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
DeviceComponent,DeviceComponent.identifier,identifier,Σ,1..1,Identifier,Instance id assigned by the software stack
DeviceComponent,DeviceComponent.type,type,Σ,1..1,CodeableConcept,What kind of component it isFHIR Device Types (Preferred)
DeviceComponent,DeviceComponent.lastSystemChange,lastSystemChange,Σ,0..1,instant,Recent system change timestamp
DeviceComponent,DeviceComponent.source,source,Σ,0..1,Reference(Device),Top-level device resource link
DeviceComponent,DeviceComponent.parent,parent,Σ,0..1,Reference(DeviceComponent),Parent resource link
DeviceComponent,DeviceComponent.operationalStatus,operationalStatus,Σ,0..*,CodeableConcept,"Current operational status of the component, for example On, Off or StandbyDeviceComponentOperationalStatus (Extensible)"
DeviceComponent,DeviceComponent.parameterGroup,parameterGroup,Σ,0..1,CodeableConcept,Current supported parameter groupDeviceComponentParameterGroup (Extensible)
DeviceComponent,DeviceComponent.measurementPrinciple,measurementPrinciple,Σ,0..1,code,other | chemical | electrical | impedance | nuclear | optical | thermal | biological | mechanical | acoustical | manual+MeasmntPrinciple (Required)
DeviceComponent,DeviceComponent.productionSpecification,productionSpecification,Σ,0..*,BackboneElement,"Specification details such as Component Revisions, or Serial Numbers"
DeviceComponent,DeviceComponent.productionSpecification.specType,specType,Σ,0..1,CodeableConcept,"Type or kind of production specification, for example serial number or software revisionDeviceSpecificationSpecType (Extensible)"
DeviceComponent,DeviceComponent.productionSpecification.componentId,componentId,Σ,0..1,Identifier,Internal component unique identification
DeviceComponent,DeviceComponent.productionSpecification.productionSpec,productionSpec,Σ,0..1,string,A printable string defining the component
DeviceComponent,DeviceComponent.languageCode,languageCode,Σ,0..1,CodeableConcept,Language code for the human-readable text strings produced by the deviceCommon Languages (Extensible but limited to All Languages)
DeviceMetric,DeviceMetric.id,id,Σ,0..1,id,Logical id of this artifact
DeviceMetric,DeviceMetric.meta,meta,Σ,0..1,Meta,Metadata about the resource
DeviceMetric,DeviceMetric.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
DeviceMetric,DeviceMetric.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
DeviceMetric,DeviceMetric.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
DeviceMetric,DeviceMetric.contained,contained,,0..*,Resource,"Contained, inline Resources"
DeviceMetric,DeviceMetric.extension,extension,,0..*,Extension,Additional Content defined by implementations
DeviceMetric,DeviceMetric.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
DeviceMetric,DeviceMetric,DeviceMetric,Σ,,DomainResource,"Measurement, calculation or setting capability of a medical deviceElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
DeviceMetric,DeviceMetric.identifier,identifier,Σ,1..1,Identifier,Unique identifier of this DeviceMetric
DeviceMetric,DeviceMetric.type,type,Σ,1..1,CodeableConcept,"Identity of metric, for example Heart Rate or PEEP SettingDevice Metric and Component Types (Preferred)"
DeviceMetric,DeviceMetric.unit,unit,Σ,0..1,CodeableConcept,Unit of Measure for the MetricDevice Metric and Component Types (Preferred)
DeviceMetric,DeviceMetric.source,source,Σ,0..1,Reference(Device),Describes the link to the source Device
DeviceMetric,DeviceMetric.parent,parent,Σ,0..1,Reference(DeviceComponent),Describes the link to the parent DeviceComponent
DeviceMetric,DeviceMetric.operationalStatus,operationalStatus,Σ,0..1,code,on | off | standby | entered-in-errorDeviceMetricOperationalStatus (Required)
DeviceMetric,DeviceMetric.color,color,Σ,0..1,code,black | red | green | yellow | blue | magenta | cyan | whiteDeviceMetricColor (Required)
DeviceMetric,DeviceMetric.category,category,Σ,1..1,code,measurement | setting | calculation | unspecifiedDeviceMetricCategory (Required)
DeviceMetric,DeviceMetric.measurementPeriod,measurementPeriod,Σ,0..1,Timing,Describes the measurement repetition time
DeviceMetric,DeviceMetric.calibration,calibration,Σ,0..*,BackboneElement,Describes the calibrations that have been performed or that are required to be performed
DeviceMetric,DeviceMetric.calibration.type,type,Σ,0..1,code,unspecified | offset | gain | two-pointDeviceMetricCalibrationType (Required)
DeviceMetric,DeviceMetric.calibration.state,state,Σ,0..1,code,not-calibrated | calibration-required | calibrated | unspecifiedDeviceMetricCalibrationState (Required)
DeviceMetric,DeviceMetric.calibration.time,time,Σ,0..1,instant,Describes the time last calibration has been performed
DeviceRequest,DeviceRequest.id,id,Σ,0..1,id,Logical id of this artifact
DeviceRequest,DeviceRequest.meta,meta,Σ,0..1,Meta,Metadata about the resource
DeviceRequest,DeviceRequest.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
DeviceRequest,DeviceRequest.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
DeviceRequest,DeviceRequest.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
DeviceRequest,DeviceRequest.contained,contained,,0..*,Resource,"Contained, inline Resources"
DeviceRequest,DeviceRequest.extension,extension,,0..*,Extension,Additional Content defined by implementations
DeviceRequest,DeviceRequest.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
DeviceRequest,DeviceRequest,DeviceRequest,,,DomainResource,"Medical device requestElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
DeviceRequest,DeviceRequest.identifier,identifier,Σ,0..*,Identifier,External Request identifier
DeviceRequest,DeviceRequest.definition,definition,Σ,0..*,Reference(ActivityDefinition | PlanDefinition),Protocol or definition
DeviceRequest,DeviceRequest.basedOn,basedOn,Σ,0..*,Reference(Any),What request fulfills
DeviceRequest,DeviceRequest.priorRequest,priorRequest,Σ,0..*,Reference(Any),What request replaces
DeviceRequest,DeviceRequest.groupIdentifier,groupIdentifier,Σ,0..1,Identifier,Identifier of composite request
DeviceRequest,DeviceRequest.status,status,?!Σ,0..1,code,draft | active | suspended | completed | entered-in-error | cancelledRequestStatus (Required)
DeviceRequest,DeviceRequest.intent,intent,?!Σ,1..1,CodeableConcept,proposal | plan | original-order | encoded | reflex-orderRequestIntent  (Required)
DeviceRequest,DeviceRequest.priority,priority,Σ,0..1,code,Indicates how quickly the {{title}} should be addressed with respect to other requestsRequestPriority (Required)
DeviceRequest,DeviceRequest.code[x],code[x],Σ,1..1,,Device requestedFHIR Device Types (Example)
DeviceRequest,DeviceRequest.codeReference,codeReference,,,Reference(Device),
DeviceRequest,DeviceRequest.codeCodeableConcept,codeCodeableConcept,,,CodeableConcept,
DeviceRequest,DeviceRequest.subject,subject,Σ,1..1,Reference(Patient | Group | Location | Device),Focus of request
DeviceRequest,DeviceRequest.context,context,Σ,0..1,Reference(Encounter | EpisodeOfCare),Encounter or Episode motivating request
DeviceRequest,DeviceRequest.occurrence[x],occurrence[x],Σ,0..1,,Desired time or schedule for use
DeviceRequest,DeviceRequest.occurrenceDateTime,occurrenceDateTime,,,dateTime,
DeviceRequest,DeviceRequest.occurrencePeriod,occurrencePeriod,,,Period,
DeviceRequest,DeviceRequest.occurrenceTiming,occurrenceTiming,,,Timing,
DeviceRequest,DeviceRequest.authoredOn,authoredOn,Σ,0..1,dateTime,When recorded
DeviceRequest,DeviceRequest.requester,requester,Σ,0..1,BackboneElement,Who/what is requesting diagnostics
DeviceRequest,DeviceRequest.requester.agent,agent,Σ,1..1,Reference(Device | Practitioner | Organization),Individual making the request
DeviceRequest,DeviceRequest.requester.onBehalfOf,onBehalfOf,Σ,0..1,Reference(Organization),Organization agent is acting for
DeviceRequest,DeviceRequest.performerType,performerType,Σ,0..1,CodeableConcept,Fille roleParticipant Roles (Example)
DeviceRequest,DeviceRequest.performer,performer,Σ,0..1,Reference(Practitioner | Organization | Patient | Device | RelatedPerson | HealthcareService),Requested Filler
DeviceRequest,DeviceRequest.reasonCode,reasonCode,Σ,0..*,CodeableConcept,Coded Reason for requestCondition/Problem/Diagnosis Codes (Example)
DeviceRequest,DeviceRequest.reasonReference,reasonReference,Σ,0..*,Reference(Any),Linked Reason for request
DeviceRequest,DeviceRequest.supportingInfo,supportingInfo,,0..*,Reference(Any),Additional clinical information
DeviceRequest,DeviceRequest.note,note,,0..*,Annotation,Notes or comments
DeviceRequest,DeviceRequest.relevantHistory,relevantHistory,,0..*,Reference(Provenance),Request provenance
DeviceUseStatement,DeviceUseStatement.id,id,Σ,0..1,id,Logical id of this artifact
DeviceUseStatement,DeviceUseStatement.meta,meta,Σ,0..1,Meta,Metadata about the resource
DeviceUseStatement,DeviceUseStatement.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
DeviceUseStatement,DeviceUseStatement.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
DeviceUseStatement,DeviceUseStatement.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
DeviceUseStatement,DeviceUseStatement.contained,contained,,0..*,Resource,"Contained, inline Resources"
DeviceUseStatement,DeviceUseStatement.extension,extension,,0..*,Extension,Additional Content defined by implementations
DeviceUseStatement,DeviceUseStatement.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
DeviceUseStatement,DeviceUseStatement,DeviceUseStatement,,,DomainResource,"Record of use of a deviceElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
DeviceUseStatement,DeviceUseStatement.identifier,identifier,,0..*,Identifier,External identifier for this record
DeviceUseStatement,DeviceUseStatement.status,status,?!Σ,1..1,code,active | completed | entered-in-error +DeviceUseStatementStatus (Required)
DeviceUseStatement,DeviceUseStatement.subject,subject,,1..1,Reference(Patient | Group),Patient using device
DeviceUseStatement,DeviceUseStatement.whenUsed,whenUsed,,0..1,Period,Period device was used
DeviceUseStatement,DeviceUseStatement.timing[x],timing[x],,0..1,,How often  the device was used
DeviceUseStatement,DeviceUseStatement.timingTiming,timingTiming,,,Timing,
DeviceUseStatement,DeviceUseStatement.timingPeriod,timingPeriod,,,Period,
DeviceUseStatement,DeviceUseStatement.timingDateTime,timingDateTime,,,dateTime,
DeviceUseStatement,DeviceUseStatement.recordedOn,recordedOn,,0..1,dateTime,When statement was recorded
DeviceUseStatement,DeviceUseStatement.source,source,,0..1,Reference(Patient | Practitioner | RelatedPerson),Who made the statement
DeviceUseStatement,DeviceUseStatement.device,device,,1..1,Reference(Device),Reference to device used
DeviceUseStatement,DeviceUseStatement.indication,indication,,0..*,CodeableConcept,Why device was used
