Resource,Nesting,Resource Content Name,Flags,Cardinality,Datatype,Description
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition,OperationDefinition,IN,,DomainResource,"Definition of an operation or a named query+ Warning: Name should be usable as an identifier for the module by machine processing applications such as code generationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.url,url,Σ,0..1,uri,"Canonical identifier for this operation definition, represented as a URI (globally unique)"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.version,version,Σ,0..1,string,Business version of the operation definition
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.name,name,ΣI,1..1,string,Name for this operation definition (computer friendly)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.title,title,Σ,0..1,string,Name for this operation definition (human friendly)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.status,status,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.kind,kind,Σ,1..1,code,operation | queryOperationKind (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.experimental,experimental,Σ,0..1,boolean,"For testing purposes, not real usage"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.date,date,Σ,0..1,dateTime,Date last changed
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.publisher,publisher,Σ,0..1,string,Name of the publisher (organization or individual)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.contact,contact,Σ,0..*,ContactDetail,Contact details for the publisher
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.description,description,,0..1,markdown,Natural language description of the operation definition
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.useContext,useContext,ΣTU,0..*,UsageContext,The context that the content is intended to support
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.jurisdiction,jurisdiction,Σ,0..*,CodeableConcept,Intended jurisdiction for operation definition (if applicable)Jurisdiction (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.purpose,purpose,,0..1,markdown,Why this operation definition is defined
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.affectsState,affectsState,Σ,0..1,boolean,Whether content is changed by the operation
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.code,code,Σ,1..1,code,Name used to invoke the operation
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.comment,comment,,0..1,markdown,Additional information about use
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.base,base,Σ,0..1,canonical(OperationDefinition),Marks this as a profile of the base
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.resource,resource,Σ,0..*,code,Types this operation applies toResourceType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.system,system,Σ,1..1,boolean,Invoke at the system level?
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.type,type,Σ,1..1,boolean,Invoke at the type level?
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.instance,instance,Σ,1..1,boolean,Invoke on an instance?
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.inputProfile,inputProfile,,0..1,canonical(StructureDefinition),Validation information for in parameters
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.outputProfile,outputProfile,,0..1,canonical(StructureDefinition),Validation information for out parameters
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter,parameter,I,0..*,BackboneElement,"Parameters for the operation/query+ Rule: Either a type must be provided, or parts+ Rule: A search type can only be specified for parameters of type string+ Rule: A targetProfile can only be specified for parameters of type Reference or Canonical"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.name,name,,1..1,code,Name in Parameters.parameter.name or in URL
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.use,use,,1..1,code,in | outOperationParameterUse (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.min,min,,1..1,integer,Minimum Cardinality
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.max,max,,1..1,string,Maximum Cardinality (a number or *)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.documentation,documentation,,0..1,string,Description of meaning/use
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.type,type,I,0..1,code,What type this parameter hasFHIRAllTypes (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.targetProfile,targetProfile,,0..*,canonical(StructureDefinition),"If type is Reference | canonical, allowed targets"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.searchType,searchType,I,0..1,code,number | date | string | token | reference | composite | quantity | uri | specialSearchParamType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.binding,binding,,0..1,BackboneElement,ValueSet details if this is coded
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.binding.strength,strength,,1..1,code,required | extensible | preferred | exampleBindingStrength (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.binding.valueSet,valueSet,,1..1,canonical(ValueSet),Source of value set
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.referencedFrom,referencedFrom,TU,0..*,BackboneElement,References to this parameter
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.referencedFrom.source,source,,1..1,string,Referencing parameter
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.referencedFrom.sourceId,sourceId,,0..1,string,Element id of reference
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.parameter.part,part,I,0..*,see parameter,Parts of a nested Parameter
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.overload,overload,,0..*,BackboneElement,Define overloaded variants for when  generating code
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.overload.parameterName,parameterName,,0..*,string,Name of parameter to include in overload
"=HYPERLINK(""https://www.hl7.org/fhir/R4/OperationDefinition.html"",""OperationDefinition"")",OperationDefinition.overload.comment,comment,,0..1,string,Comments to go on overload
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition,CompartmentDefinition,ITU,,DomainResource,"Compartment Definition for a resource+ Warning: Name should be usable as an identifier for the module by machine processing applications such as code generationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.url,url,Σ,1..1,uri,"Canonical identifier for this compartment definition, represented as a URI (globally unique)"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.version,version,Σ,0..1,string,Business version of the compartment definition
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.name,name,ΣI,1..1,string,Name for this compartment definition (computer friendly)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.status,status,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.experimental,experimental,Σ,0..1,boolean,"For testing purposes, not real usage"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.date,date,Σ,0..1,dateTime,Date last changed
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.publisher,publisher,Σ,0..1,string,Name of the publisher (organization or individual)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.contact,contact,Σ,0..*,ContactDetail,Contact details for the publisher
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.description,description,,0..1,markdown,Natural language description of the compartment definition
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.useContext,useContext,Σ,0..*,UsageContext,The context that the content is intended to support
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.purpose,purpose,,0..1,markdown,Why this compartment definition is defined
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.code,code,Σ,1..1,code,Patient | Encounter | RelatedPerson | Practitioner | DeviceCompartmentType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.search,search,Σ,1..1,boolean,Whether the search syntax is supported
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.resource,resource,Σ,0..*,BackboneElement,How a resource is related to the compartment
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.resource.code,code,Σ,1..1,code,Name of resource typeResourceType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.resource.param,param,Σ,0..*,string,"Search Parameter Name, or chained parameters"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/CompartmentDefinition.html"",""CompartmentDefinition"")",CompartmentDefinition.resource.documentation,documentation,,0..1,string,Additional documentation about the resource and compartment
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.contained,contained,,0..*,Resource,"Contained, inline Resources"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.extension,extension,,0..*,Extension,Additional Content defined by implementations
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.modifierExtension,modifierExtension,?!,0..*,Extension,Extensions that cannot be ignored
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap,StructureMap,ITU,,DomainResource,"A Map of relationships between 2 structures that can be used to transform data+ Warning: Name should be usable as an identifier for the module by machine processing applications such as code generationElements defined in Ancestors: id, meta, implicitRules, language, text, contained, extension, modifierExtension"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.url,url,Σ,1..1,uri,"Canonical identifier for this structure map, represented as a URI (globally unique)"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.identifier,identifier,Σ,0..*,Identifier,Additional identifier for the structure map
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.version,version,Σ,0..1,string,Business version of the structure map
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.name,name,ΣI,1..1,string,Name for this structure map (computer friendly)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.title,title,Σ,0..1,string,Name for this structure map (human friendly)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.status,status,?!Σ,1..1,code,draft | active | retired | unknownPublicationStatus (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.experimental,experimental,Σ,0..1,boolean,"For testing purposes, not real usage"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.date,date,Σ,0..1,dateTime,Date last changed
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.publisher,publisher,Σ,0..1,string,Name of the publisher (organization or individual)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.contact,contact,Σ,0..*,ContactDetail,Contact details for the publisher
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.description,description,,0..1,markdown,Natural language description of the structure map
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.useContext,useContext,Σ,0..*,UsageContext,The context that the content is intended to support
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.jurisdiction,jurisdiction,Σ,0..*,CodeableConcept,Intended jurisdiction for structure map (if applicable)Jurisdiction (Extensible)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.purpose,purpose,,0..1,markdown,Why this structure map is defined
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.copyright,copyright,,0..1,markdown,Use and/or publishing restrictions
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.structure,structure,Σ,0..*,BackboneElement,Structure Definition used by this map
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.structure.url,url,Σ,1..1,canonical(StructureDefinition),Canonical reference to structure definition
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.structure.mode,mode,Σ,1..1,code,source | queried | target | producedStructureMapModelMode (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.structure.alias,alias,Σ,0..1,string,Name for type in this map
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.structure.documentation,documentation,,0..1,string,Documentation on use of structure
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.import,import,Σ,0..*,canonical(StructureMap),Other maps used by this map (canonical URLs)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group,group,Σ,1..*,BackboneElement,Named sections for reader convenience
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.name,name,Σ,1..1,id,Human-readable label
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.extends,extends,Σ,0..1,id,Another group that this group adds rules to
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.typeMode,typeMode,Σ,1..1,code,none | types | type-and-typesStructureMapGroupTypeMode (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.documentation,documentation,Σ,0..1,string,Additional description/explanation for group
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.input,input,Σ,1..*,BackboneElement,Named instance provided when invoking the map
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.input.name,name,Σ,1..1,id,Name for this instance of data
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.input.type,type,Σ,0..1,string,Type for this instance of data
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.input.mode,mode,Σ,1..1,code,source | targetStructureMapInputMode (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.input.documentation,documentation,,0..1,string,Documentation for this instance of data
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule,rule,Σ,1..*,BackboneElement,Transform Rule from source to target
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.name,name,Σ,1..1,id,Name of the rule for internal references
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source,source,Σ,1..*,BackboneElement,Source inputs to the mapping
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.context,context,Σ,1..1,id,Type or variable this rule applies to
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.min,min,Σ,0..1,integer,Specified minimum cardinality
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.max,max,Σ,0..1,string,Specified maximum cardinality (number or *)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.type,type,Σ,0..1,string,Rule only applies if source has this type
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.defaultValue[x],defaultValue[x],Σ,0..1,*,Default value if no value exists
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.element,element,Σ,0..1,string,Optional field for this source
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.listMode,listMode,Σ,0..1,code,first | not_first | last | not_last | only_oneStructureMapSourceListMode (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.variable,variable,Σ,0..1,id,"Named context for field, if a field is specified"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.condition,condition,Σ,0..1,string,FHIRPath expression  - must be true or the rule does not apply
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.check,check,Σ,0..1,string,FHIRPath expression  - must be true or the mapping engine throws an error instead of completing
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.source.logMessage,logMessage,Σ,0..1,string,Message to put in log if source exists (FHIRPath)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target,target,ΣI,0..*,BackboneElement,Content to create because of this mapping rule+ Rule: Can only have an element if you have a context+ Rule: Must have a contextType if you have a context
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.context,context,Σ,0..1,id,Type or variable this rule applies to
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.contextType,contextType,Σ,0..1,code,type | variableStructureMapContextType (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.element,element,Σ,0..1,string,Field to create in the context
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.variable,variable,Σ,0..1,id,"Named context for field, if desired, and a field is specified"
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.listMode,listMode,Σ,0..*,code,first | share | last | collateStructureMapTargetListMode (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.listRuleId,listRuleId,Σ,0..1,id,Internal rule reference for shared list items
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.transform,transform,Σ,0..1,code,create | copy +StructureMapTransform (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.parameter,parameter,Σ,0..*,BackboneElement,Parameters to the transform
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.parameter.value[x],value[x],Σ,1..1,,Parameter value - variable or literal
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.parameter.valueId,valueId,,,id,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.parameter.valueString,valueString,,,string,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.parameter.valueBoolean,valueBoolean,,,boolean,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.parameter.valueInteger,valueInteger,,,integer,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.target.parameter.valueDecimal,valueDecimal,,,decimal,
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.rule,rule,Σ,0..*,see rule,Rules contained in this rule
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.dependent,dependent,Σ,0..*,BackboneElement,Which other rules to apply in the context of this rule
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.dependent.name,name,Σ,1..1,id,Name of a rule or group to apply
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.dependent.variable,variable,Σ,1..*,string,Variable to pass to the rule or group
"=HYPERLINK(""https://www.hl7.org/fhir/R4/StructureMap.html"",""StructureMap"")",StructureMap.group.rule.documentation,documentation,,0..1,string,Documentation for this instance of data
"=HYPERLINK(""https://www.hl7.org/fhir/R4/GraphDefinition.html"",""GraphDefinition"")",GraphDefinition.id,id,Σ,0..1,id,Logical id of this artifact
"=HYPERLINK(""https://www.hl7.org/fhir/R4/GraphDefinition.html"",""GraphDefinition"")",GraphDefinition.meta,meta,Σ,0..1,Meta,Metadata about the resource
"=HYPERLINK(""https://www.hl7.org/fhir/R4/GraphDefinition.html"",""GraphDefinition"")",GraphDefinition.implicitRules,implicitRules,?! Σ,0..1,uri,A set of rules under which this content was created
"=HYPERLINK(""https://www.hl7.org/fhir/R4/GraphDefinition.html"",""GraphDefinition"")",GraphDefinition.language,language,,0..1,code,Language of the resource contentLanguage  (Required)
"=HYPERLINK(""https://www.hl7.org/fhir/R4/GraphDefinition.html"",""GraphDefinition"")",GraphDefinition.text,text,I,0..1,Narrative,"Text summary of the resource, for human interpretation"
